H,連系線確保量,対象年月,ブロック数,市場種別
P,速報値,202606,48,三次2市場
T,順方向元エリア,逆方向元エリア,三次2市場：連系線確保量上限値（順方向）[MW],三次2市場：連系線確保量上限値（逆方向）[MW],三次2市場：連系線確保量（順方向）[MW],三次2市場：連系線確保量（逆方向）[MW]
20260601B44,中部,北陸関西,705.917,0,0,0
20260601B44,中部北陸,関西,812.917,0,0,0
20260601B44,関西,中国,2406.02,0,0,0
20260601B44,関西_関西-中国間(東),中国_関西-中国間(東),2406.02,0,0,0
20260601B44,関西_関西-中国間(西),中国_関西-中国間(西),2458.02,0,0,0
20260601B44,関西,四国,0,0,0,0
20260601B44,中国,四国,1148,0,0,0
20260601B44,中国,九州,544.05,0,0,0
20260601B45,北海道,東北,0,75,0,0
20260601B45,東北,東京,1109.848,2185,0,0
20260601B45,東京,中部,0,1200,0,0
20260601B45,中部関西,北陸,1636.477,1356.247,0,0
20260601B45,中部,北陸関西,764.162,0,0,0
20260601B45,中部北陸,関西,872.162,0,0,0
20260601B45,関西,中国,2408.02,0,0,0
20260601B45,関西_関西-中国間(東),中国_関西-中国間(東),2408.02,0,0,0
20260601B45,関西_関西-中国間(西),中国_関西-中国間(西),2460.02,0,0,0
20260601B45,関西,四国,0,0,0,0
20260601B45,中国,四国,1148,0,0,0
20260601B45,中国,九州,536.05,0,0,0
20260601B46,北海道,東北,0,75,0,0
20260601B46,東北,東京,584.148,2187,1,0
20260601B46,東京,中部,1200,0,1,0
20260601B46,中部関西,北陸,1707.777,1284.947,0,0
20260601B46,中部,北陸関西,786.152,0,1,0
20260601B46,中部北陸,関西,894.152,0,1,0
20260601B46,関西,中国,2420.02,0,0,0
20260601B46,関西_関西-中国間(東),中国_関西-中国間(東),2420.02,0,0,0
20260601B46,関西_関西-中国間(西),中国_関西-中国間(西),2471.02,0,0,0
20260601B46,関西,四国,0,0,0,0
20260601B46,中国,四国,1149,0,0,0
20260601B46,中国,九州,532.05,0,0,0
20260601B47,北海道,東北,0,75,0,0
20260601B47,東北,東京,548.448,2194,1,0
20260601B47,東京,中部,697.844,499.612,1,0
20260601B47,中部関西,北陸,1761.077,1233.647,0,0
20260601B47,中部,北陸関西,781.15,0,1,0
20260601B47,中部北陸,関西,887.15,0,1,0
20260601B47,関西,中国,2445.02,0,0,0
20260601B47,関西_関西-中国間(東),中国_関西-中国間(東),2445.02,0,0,0
20260601B47,関西_関西-中国間(西),中国_関西-中国間(西),2493.02,0,0,0
20260601B47,関西,四国,0,0,0,0
20260601B47,中国,四国,1152,0,0,0
20260601B47,中国,九州,537.05,0,0,0
20260601B48,北海道,東北,0,75,0,0
20260601B48,東北,東京,603.048,2202,1,0
20260601B48,東京,中部,258.844,938.612,1,0
20260601B48,中部関西,北陸,1835.677,1161.047,0,0
20260601B48,中部,北陸関西,783.867,0,1,0
20260601B48,中部北陸,関西,887.867,0,1,0
20260601B48,関西,中国,2464.01,0,0,0
20260601B48,関西_関西-中国間(東),中国_関西-中国間(東),2464.01,0,0,0
20260601B48,関西_関西-中国間(西),中国_関西-中国間(西),2511.01,0,0,0
20260601B48,関西,四国,0,0,0,0
20260601B48,中国,四国,1153,0,0,0
20260601B48,中国,九州,542.878,0,0,0
20260602B01,北海道,東北,0,75,0,0
20260602B01,東北,東京,1258.996,2224,0,0
20260602B01,東京,中部,629.114,0,0,0
20260602B01,中部関西,北陸,2465.012,1420.566,0,0
20260602B01,中部,北陸関西,893.183,0,0,0
20260602B01,中部北陸,関西,938.171,210.615,0,0
20260602B01,関西,中国,2487.084,0,0,0
20260602B01,関西_関西-中国間(東),中国_関西-中国間(東),2487.084,0,0,0
20260602B01,関西_関西-中国間(西),中国_関西-中国間(西),2530.084,0,0,0
20260602B01,関西,四国,0,0,0,0
20260602B01,中国,四国,1157,0,0,0
20260602B01,中国,九州,512.998,0,0,0
20260602B02,北海道,東北,0,75,0,0
20260602B02,東北,東京,1049.396,2224,0,0
20260602B02,東京,中部,950.497,0,0,0
20260602B02,中部関西,北陸,2420,1312.766,0,0
20260602B02,中部,北陸関西,880.977,0,0,0
20260602B02,中部北陸,関西,970.977,318.415,0,0
20260602B02,関西,中国,2508.702,0,0,0
20260602B02,関西_関西-中国間(東),中国_関西-中国間(東),2508.702,0,0,0
20260602B02,関西_関西-中国間(西),中国_関西-中国間(西),2551.702,0,0,0
20260602B02,関西,四国,0,0,0,0
20260602B02,中国,四国,1157,0,0,0
20260602B02,中国,九州,524.616,0,0,0
20260602B03,北海道,東北,0,75,0,0
20260602B03,東北,東京,1009.496,2224,0,0
20260602B03,東京,中部,950.497,0,0,0
20260602B03,中部関西,北陸,2475.426,1285.766,0,0
20260602B03,中部,北陸関西,910.894,40.722,0,0
20260602B03,中部北陸,関西,945.468,387.715,0,0
20260602B03,関西,中国,2486.084,0,0,0
20260602B03,関西_関西-中国間(東),中国_関西-中国間(東),2486.084,0,0,0
20260602B03,関西_関西-中国間(西),中国_関西-中国間(西),2529.084,0,0,0
20260602B03,関西,四国,0,0,0,0
20260602B03,中国,四国,1157,0,0,0
20260602B03,中国,九州,502.998,0,0,0
20260602B04,北海道,東北,0,75,0,0
20260602B04,東北,東京,1026.296,2224,0,0
20260602B04,東京,中部,950.497,0,0,0
20260602B04,中部関西,北陸,2477.534,1290.866,0,0
20260602B04,中部,北陸関西,932.631,396.522,0,0
20260602B04,中部北陸,関西,965.097,738.415,0,0
20260602B04,関西,中国,2494.822,0,0,0
20260602B04,関西_関西-中国間(東),中国_関西-中国間(東),2494.822,0,0,0
20260602B04,関西_関西-中国間(西),中国_関西-中国間(西),2537.822,0,0,0
20260602B04,関西,四国,0,0,0,0
20260602B04,中国,四国,1157,0,0,0
20260602B04,中国,九州,511.736,0,0,0
20260602B05,北海道,東北,0,75,0,0
20260602B05,東北,東京,1152.496,2229,0,0
20260602B05,東京,中部,950.497,0,0,0
20260602B05,中部関西,北陸,2420,1219.966,0,0
20260602B05,中部,北陸関西,940.02,355.422,0,0
20260602B05,中部北陸,関西,1030.02,768.215,0,0
20260602B05,関西,中国,2532.671,0,0,0
20260602B05,関西_関西-中国間(東),中国_関西-中国間(東),2532.671,0,0,0
20260602B05,関西_関西-中国間(西),中国_関西-中国間(西),2573.671,0,0,0
20260602B05,関西,四国,0,0,0,0
20260602B05,中国,四国,1159,0,0,0
20260602B05,中国,九州,545.585,0,0,0
20260602B06,北海道,東北,0,75,0,0
20260602B06,東北,東京,1252.696,2232,0,0
20260602B06,東京,中部,950.497,0,0,0
20260602B06,中部関西,北陸,2420,1284.966,0,0
20260602B06,中部,北陸関西,960.02,259.822,0,0
20260602B06,中部北陸,関西,1050.02,607.615,0,0
20260602B06,関西,中国,2538.9,0,0,0
20260602B06,関西_関西-中国間(東),中国_関西-中国間(東),2538.9,0,0,0
20260602B06,関西_関西-中国間(西),中国_関西-中国間(西),2579.9,0,0,0
20260602B06,関西,四国,0,0,0,0
20260602B06,中国,四国,1159,0,0,0
20260602B06,中国,九州,560.672,0,0,0
20260602B07,北海道,東北,0,56.524,0,0
20260602B07,東北,東京,1441.234,2196.248,0,0
20260602B07,東京,中部,1164.866,0,0,0
20260602B07,中部関西,北陸,2428.008,1106.242,0,0
20260602B07,中部,北陸関西,969.13,179.997,0,0
20260602B07,中部北陸,関西,1051.122,562.775,0,0
20260602B07,関西,中国,2515.734,0,0,0
20260602B07,関西_関西-中国間(東),中国_関西-中国間(東),2515.734,0,0,0
20260602B07,関西_関西-中国間(西),中国_関西-中国間(西),2553.734,0,0,0
20260602B07,関西,四国,0,0,0,0
20260602B07,中国,四国,1162,0,0,0
20260602B07,中国,九州,551.648,0,0,0
20260602B08,北海道,東北,0,51.124,0,0
20260602B08,東北,東京,1457.534,2161.898,0,0
20260602B08,東京,中部,1164.866,0,0,0
20260602B08,中部関西,北陸,2428.304,1148.542,0,0
20260602B08,中部,北陸関西,959.193,87.897,0,0
20260602B08,中部北陸,関西,1040.889,428.375,0,0
20260602B08,関西,中国,2509.464,0,0,0
20260602B08,関西_関西-中国間(東),中国_関西-中国間(東),2509.464,0,0,0
20260602B08,関西_関西-中国間(西),中国_関西-中国間(西),2545.464,0,0,0
20260602B08,関西,四国,0,0,0,0
20260602B08,中国,四国,1164,0,0,0
20260602B08,中国,九州,569.378,0,0,0
20260602B09,北海道,東北,0,75,0,0
20260602B09,東北,東京,1669.534,1949.948,0,0
20260602B09,東京,中部,664.866,0,0,0
20260602B09,中部関西,北陸,2429.71,1114.742,0,0
20260602B09,中部,北陸関西,885.707,401.397,0,0
20260602B09,中部北陸,関西,965.997,775.675,0,0
20260602B09,関西,中国,2437.722,0,0,0
20260602B09,関西_関西-中国間(東),中国_関西-中国間(東),2437.722,0,0,0
20260602B09,関西_関西-中国間(西),中国_関西-中国間(西),2478.722,0,0,0
20260602B09,関西,四国,0,0,0,0
20260602B09,中国,四国,1159,0,0,0
20260602B09,中国,九州,561.106,0,0,0
20260602B10,北海道,東北,0,75,0,0
20260602B10,東北,東京,1305.934,2209,0,0
20260602B10,東京,中部,836.766,0,0,0
20260602B10,中部関西,北陸,2410,1166.342,0,0
20260602B10,中部,北陸関西,861.707,244.797,0,0
20260602B10,中部北陸,関西,961.707,567.475,0,0
20260602B10,関西,中国,2433.432,0,0,0
20260602B10,関西_関西-中国間(東),中国_関西-中国間(東),2433.432,0,0,0
20260602B10,関西_関西-中国間(西),中国_関西-中国間(西),2475.432,0,0,0
20260602B10,関西,四国,0,0,0,0
20260602B10,中国,四国,1158,0,0,0
20260602B10,中国,九州,586.389,0,0,0
20260602B11,北海道,東北,0,75,0,0
20260602B11,東北,東京,1188.934,2209,0,0
20260602B11,東京,中部,357.566,228.148,0,0
20260602B11,中部関西,北陸,2433.72,1223.642,0,0
20260602B11,中部,北陸関西,875.129,789.497,0,0
20260602B11,中部北陸,関西,951.409,1054.875,0,0
20260602B11,関西,中国,2419.515,0,0,0
20260602B11,関西_関西-中国間(東),中国_関西-中国間(東),2419.515,0,0,0
20260602B11,関西_関西-中国間(西),中国_関西-中国間(西),2461.515,0,0,0
20260602B11,関西,四国,0,0,0,0
20260602B11,中国,四国,1158,0,0,0
20260602B11,中国,九州,572.466,0,0,0
20260602B12,北海道,東北,0,75,0,0
20260602B12,東北,東京,1122.634,2174.251,0,0
20260602B12,東京,中部,282.297,217.748,5,0
20260602B12,中部関西,北陸,2471,1219.242,0,0
20260602B12,中部,北陸関西,912.449,841.697,5,0
20260602B12,中部北陸,関西,946.449,1106.475,5,0
20260602B12,関西,中国,2418.174,0,2,0
20260602B12,関西_関西-中国間(東),中国_関西-中国間(東),2418.174,0,2,0
20260602B12,関西_関西-中国間(西),中国_関西-中国間(西),2460.174,0,2,0
20260602B12,関西,四国,0,0,0,0
20260602B12,中国,四国,1158,0,0,0
20260602B12,中国,九州,442.094,0,0,0
20260602B13,北海道,東北,0,75,0,0
20260602B13,東北,東京,1089.363,2173,0,0
20260602B13,東京,中部,831.8,0,0,0
20260602B13,中部関西,北陸,2403.958,1278.211,0,0
20260602B13,中部,北陸関西,430.023,441.671,0,0
20260602B13,中部北陸,関西,536.065,757.217,0,0
20260602B13,関西,中国,2132.79,0,0,0
20260602B13,関西_関西-中国間(東),中国_関西-中国間(東),2132.79,0,0,0
20260602B13,関西_関西-中国間(西),中国_関西-中国間(西),2226.79,0,0,0
20260602B13,関西,四国,0,0,0,0
20260602B13,中国,四国,1106,0,0,0
20260602B13,中国,九州,160.316,0,0,0
20260602B14,北海道,東北,0,75,0,0
20260602B14,東北,東京,687.163,2165,169.39,0
20260602B14,東京,中部,541.789,0,0,0
20260602B14,中部関西,北陸,2429.37,1280.011,2,0
20260602B14,中部,北陸関西,462.929,539.371,2,0
20260602B14,中部北陸,関西,543.559,853.117,0,0
20260602B14,関西,中国,2204.284,0,0,0
20260602B14,関西_関西-中国間(東),中国_関西-中国間(東),2204.284,0,0,0
20260602B14,関西_関西-中国間(西),中国_関西-中国間(西),2218.392,0,0,0
20260602B14,関西,四国,0,0,0,0
20260602B14,中国,四国,1185.892,0,0,0
20260602B14,中国,九州,58.727,0,0,0
20260602B15,北海道,東北,0,75,0,0
20260602B15,東北,東京,121.063,2155,121.063,0
20260602B15,東京,中部,421.48,0,0,0
20260602B15,中部関西,北陸,2371.494,1260.411,3,0
20260602B15,中部,北陸関西,338.254,748.471,3,0
20260602B15,中部北陸,関西,347.496,1081.817,0,0
20260602B15,関西,中国,2186.495,0,0,0
20260602B15,関西_関西-中国間(東),中国_関西-中国間(東),2186.495,0,0,0
20260602B15,関西_関西-中国間(西),中国_関西-中国間(西),2186.495,0,0,0
20260602B15,関西,四国,0,0,0,0
20260602B15,中国,四国,1200,0,0,0
20260602B15,中国,九州,0,0,0,0
20260602B16,北海道,東北,0,75,0,0
20260602B16,東北,東京,0,2157,0,0
20260602B16,東京,中部,0,440.165,0,0
20260602B16,中部関西,北陸,2486.43,1325.811,4,0
20260602B16,中部,北陸関西,486.005,810.171,6,0
20260602B16,中部北陸,関西,384.011,1078.117,2,0
20260602B16,関西,中国,2266.3,0,0,0
20260602B16,関西_関西-中国間(東),中国_関西-中国間(東),2266.3,0,0,0
20260602B16,関西_関西-中国間(西),中国_関西-中国間(西),2266.3,0,0,0
20260602B16,関西,四国,0,0,0,0
20260602B16,中国,四国,1200,0,0,0
20260602B16,中国,九州,93.539,0,0,0
20260602B17,北海道,東北,0,75,0,27
20260602B17,東北,東京,3.663,2155,0,0
20260602B17,東京,中部,0,1200,0,0
20260602B17,中部関西,北陸,2469.096,1450.011,0,0
20260602B17,中部,北陸関西,829.961,1274.271,0,0
20260602B17,中部北陸,関西,415.401,1418.017,0,0
20260602B17,関西,中国,2570.037,0,0,0
20260602B17,関西_関西-中国間(東),中国_関西-中国間(東),2570.037,0,0,0
20260602B17,関西_関西-中国間(西),中国_関西-中国間(西),2570.037,0,0,0
20260602B17,関西,四国,0,0,0,0
20260602B17,中国,四国,1200,0,0,0
20260602B17,中国,九州,338.171,0,0,0
20260602B18,北海道,東北,0,75,0,27
20260602B18,東北,東京,0,2160,0,0
20260602B18,東京,中部,0,1200,0,0
20260602B18,中部関西,北陸,2440.327,1521.011,0,0
20260602B18,中部,北陸関西,1212.6,1358.471,0,0
20260602B18,中部北陸,関西,751.236,1393.317,0,0
20260602B18,関西,中国,2780,0,0,0
20260602B18,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20260602B18,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20260602B18,関西,四国,0,0,0,0
20260602B18,中国,四国,1200,0,0,0
20260602B18,中国,九州,350,0,0,0
20260602B19,北海道,東北,0,75,0,29
20260602B19,東北,東京,0,2127,0,0
20260602B19,東京,中部,0,1090.295,0,0
20260602B19,中部関西,北陸,2109.743,2064.92,0,0
20260602B19,中部,北陸関西,972.753,486.885,0,19.895
20260602B19,中部北陸,関西,439.368,258.323,0,19.895
20260602B19,関西,中国,2780,0,0,0
20260602B19,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20260602B19,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20260602B19,関西,四国,0,0,0,0
20260602B19,中国,四国,1200,0,0,0
20260602B19,中国,九州,330,12.252,17,0
20260602B20,北海道,東北,0,75,0,29
20260602B20,東北,東京,0,1999,0,0
20260602B20,東京,中部,0,1026.595,0,0
20260602B20,中部関西,北陸,2083.943,2087.148,0,0
20260602B20,中部,北陸関西,882.753,600.885,0,17.895
20260602B20,中部北陸,関西,371.596,346.523,0,17.895
20260602B20,関西,中国,2780,0,0,0
20260602B20,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20260602B20,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20260602B20,関西,四国,0,0,0,0
20260602B20,中国,四国,1200,0,0,0
20260602B20,中国,九州,320,0,24,0
20260602B21,北海道,東北,0,75,0,29
20260602B21,東北,東京,0,1951,0,0
20260602B21,東京,中部,0,1200,0,0
20260602B21,中部関西,北陸,2100.643,2067.56,0,0
20260602B21,中部,北陸関西,961.853,537.785,0,26.538
20260602B21,中部北陸,関西,431.108,300.123,0,26.538
20260602B21,関西,中国,2780,0,0,0
20260602B21,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20260602B21,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20260602B21,関西,四国,0,0,0,0
20260602B21,中国,四国,1200,0,0,0
20260602B21,中国,九州,320,0,30,0
20260602B22,北海道,東北,0,75,0,29
20260602B22,東北,東京,0,1929,0,0
20260602B22,東京,中部,0,1194.295,0,0
20260602B22,中部関西,北陸,2052.831,2068.86,0,0
20260602B22,中部,北陸関西,934.553,589.085,0,24.538
20260602B22,中部北陸,関西,451.62,350.123,0,24.538
20260602B22,関西,中国,2780,0,0,0
20260602B22,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20260602B22,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20260602B22,関西,四国,0,0,0,0
20260602B22,中国,四国,1200,0,0,0
20260602B22,中国,九州,310,79.799,32,0
20260602B23,北海道,東北,0,75,0,29
20260602B23,東北,東京,0,1969.818,0,0
20260602B23,東京,中部,0,778.495,0,0
20260602B23,中部関西,北陸,2155.843,2039.168,0,0
20260602B23,中部,北陸関西,625.993,760.785,0,23.538
20260602B23,中部北陸,関西,66.856,578.323,0,23.538
20260602B23,関西,中国,2780,0,0,0
20260602B23,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20260602B23,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20260602B23,関西,四国,0,0,0,0
20260602B23,中国,四国,1200,0,0,0
20260602B23,中国,九州,300,60.733,33,0
20260602B24,北海道,東北,0,75,0,29
20260602B24,東北,東京,0,2290,0,0
20260602B24,東京,中部,121.28,460.404,0,0
20260602B24,中部関西,北陸,2244.043,1950.41,0,0
20260602B24,中部,北陸関西,685.964,624.185,0,23.538
20260602B24,中部北陸,関西,67.069,558.923,0,23.538
20260602B24,関西,中国,2720.149,0,0,0
20260602B24,関西_関西-中国間(東),中国_関西-中国間(東),2720.149,0,0,0
20260602B24,関西_関西-中国間(西),中国_関西-中国間(西),2720.149,0,0,0
20260602B24,関西,四国,0,0,0,0
20260602B24,中国,四国,1200,0,0,0
20260602B24,中国,九州,290,0,32,0
20260602B25,北海道,東北,0,75,0,32
20260602B25,東北,東京,0,1978,0,0
20260602B25,東京,中部,0,766.076,0,0
20260602B25,中部関西,北陸,2165.019,1900.629,0,0
20260602B25,中部,北陸関西,717.106,560.087,0,0
20260602B25,中部北陸,関西,202.861,570.233,0,0
20260602B25,関西,中国,2780,0,0,0
20260602B25,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20260602B25,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20260602B25,関西,四国,0,0,0,0
20260602B25,中国,四国,1200,0,0,0
20260602B25,中国,九州,280,0,100.788,0
20260602B26,北海道,東北,0,75,0,32
20260602B26,東北,東京,0,2146.576,0,0
20260602B26,東京,中部,35.775,491.487,35.775,0
20260602B26,中部関西,北陸,2134.085,1885.029,0,0
20260602B26,中部,北陸関西,747.97,347.987,0,0
20260602B26,中部北陸,関西,264.659,373.733,0,0
20260602B26,関西,中国,2698.236,0,0,0
20260602B26,関西_関西-中国間(東),中国_関西-中国間(東),2698.236,0,0,0
20260602B26,関西_関西-中国間(西),中国_関西-中国間(西),2698.236,0,0,0
20260602B26,関西,四国,0,0,0,0
20260602B26,中国,四国,1200,0,0,0
20260602B26,中国,九州,240.644,0,75.405,0
20260602B27,北海道,東北,0,75,0,31
20260602B27,東北,東京,0,2360,0,0
20260602B27,東京,中部,43.075,537.897,0,23.999
20260602B27,中部関西,北陸,2041.733,1952.329,0,0
20260602B27,中部,北陸関西,422.96,665.287,32.001,0
20260602B27,中部北陸,関西,32.001,623.733,32.001,0
20260602B27,関西,中国,2728.936,0,0,0
20260602B27,関西_関西-中国間(東),中国_関西-中国間(東),2728.936,0,0,0
20260602B27,関西_関西-中国間(西),中国_関西-中国間(西),2728.936,0,0,0
20260602B27,関西,四国,0,0,0,0
20260602B27,中国,四国,1200,0,0,0
20260602B27,中国,九州,290,0,75.405,0
20260602B28,北海道,東北,0,75,0,32
20260602B28,東北,東京,0,2360,0,0
20260602B28,東京,中部,732.802,0,0,0
